id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CHEMBL330938,O=C(Nc1ccc(Oc2ncccc2[N+](=O)[O-])cc1C(=O)[O-])c1ccc(Cl)cc1Cl.[Li+],453.01067,6,0.7087,0,7,1,134.49,
CHEMBL119278,O=C(Nc1ccc(OCCc2cccs2)cc1C(=O)[O-])c1ccc(Cl)cc1Cl.[Li+],441.018064,7,1.2962,0,5,1,78.46,
CHEMBL371091,CCCC1=C(C=CC2=C1NC=C2C(=O)C(F)(F)F)OCCCOC3=CC4=C(C=C3)N(C=C4)CC(=O)O,502.171557,11,5.7526,0,5,2,93.55,
CID_70694287,CC(=CCCC(=CCC1=C(C=C(C=C1O)C=CC2=CC=C(C=C2)C=O)O)C)C,376.203845,8,6.3159,0,3,2,57.53,
CHEMBL2031954,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(C=O)cc2)cc1O,376.203845,8,6.3159,0,3,2,57.53,
CHEMBL4740359,CC1=NC(=C(C=C1)OC2=C(C3=C(C=C2)N=C(N3C)COC4=CC=CC(=C4)C(=O)O)F)C,421.143784,6,4.79374,0,6,1,86.47,
CHEMBL241078,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(-c2cccs2)c1,438.18648,11,6.53952,0,4,1,55.76,
CID_44439624,CCC1=CC(=C(C=C1)OC(C)CCOC2=CC(=C(C=C2)CCC(=O)O)C)C3=CC=CS3,438.18648,11,6.53952,0,4,1,55.76,
CHEMBL1084547,CC(C)(C(=O)O)OC1=CC=C(C=C1)CN(CC2=CC=CO2)CC(=O)NC3=C(C=C(C=C3)F)F,458.165328,10,4.4407,0,5,2,92.01,
CHEMBL473953,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CC4=C(C=NN4C5=CC=CC=C5)C(=O)O,479.184506,9,5.74622,0,6,1,90.38,
CHEMBL213524,C1=COC(=C1)C2=C(C(=NO2)C3=C(C=C(C=C3)CC(=O)O)Cl)C(=O)NCCOC4=C(C=C(C=C4)Cl)Cl,534.015219,9,5.9977,0,6,2,114.8,
CHEMBL248413,COc1ccc(-c2nc(CCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(C)s2)cc1,423.150429,8,5.25312,0,5,1,68.65,
CID_10202547,CC1=C(N=C(S1)C2=CC=C(C=C2)OC)CCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,423.150429,8,5.25312,0,5,1,68.65,
CHEMBL3393183,C1=CC=C(C(=C1)C(=O)NC2=CC=CC(=C2)CC(=O)O)NC(=O)C3=CC=C(C=C3)SC(F)(F)F,474.086113,7,5.4302,0,4,3,95.5,
CHEMBL4439891,CC1=C(C(=CC=C1)NC2=CC(=NC(=N2)OCCC(=O)O)Cl)C,321.088019,6,3.34394,0,5,2,84.34,
CHEMBL1760271,CCCCC(C(=O)O)OC1=C(C(=C(C=C1)S(=O)(=O)N(CCCC)C2=CC=CC(=C2C)C3=CC=C(C=C3)Cl)C)C,571.215922,13,7.94986,0,4,1,83.91,
CHEMBL393777,CCOc1ccc(-c2ncc(C)c(N(C)CCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)n2)cc1,475.247107,11,5.26052,0,6,1,84.78,
CID_10027920,CCOC1=CC=C(C=C1)C2=NC=C(C(=N2)N(C)CCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O)C,475.247107,11,5.26052,0,6,1,84.78,
CHEMBL238745,Cc1cccc(-c2ncc(C)c(N(C)CCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)n2)c1,445.236542,9,5.17024,0,5,1,75.55,
CID_44439718,CC1=CC(=CC=C1)C2=NC=C(C(=N2)N(C)CCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O)C,445.236542,9,5.17024,0,5,1,75.55,
CHEMBL371112,CCC(=O)c1cc(C(C)CC)c(OC(C(=O)O)c2ccccc2)c(C(C)CC)c1,396.23006,10,6.511,0,3,1,63.6,
CHEMBL478675,CCOC(CC1=CC=C(C=C1)OCCN2CCC(=CC2)C3=CC=CC=C3)C(=O)O,395.209658,10,3.8869,0,4,1,59.0,
CHEMBL333890,O=C(Nc1ccc(OCCc2ccsc2)cc1C(=O)[O-])c1ccc(Cl)cc1Cl.[Li+],441.018064,7,1.2962,0,5,1,78.46,
CHEMBL4095891,C1=CC2=C(C=C1S(=O)(=O)N3C4=C(C=C(C=C4)Cl)C=C3CCCC(=O)O)OC(=N2)N,433.049919,6,3.6624,0,7,2,128.42,
CHEMBL2204685,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCCO,238.120509,6,1.8535,0,3,2,66.76,
CHEMBL326273,CCCC1=C(C=CC(=C1)OC2=CC=CC=C2)OCCCOC3=CC4=C(CCC(O4)C(=O)O)C=C3,462.204239,11,6.0575,0,5,1,74.22,
CID_118726798,CON=CC1=CC=C(C=C1)OC(CC2=CC=CC=C2)C(=O)[O-].[Na+],321.097702,7,-1.5891,0,5,0,70.95,
CHEMBL3397550,CO/N=C/c1ccc(OC(Cc2ccccc2)C(=O)[O-])cc1.[Na+],321.097702,7,-1.5891,0,5,0,70.95,
CHEMBL455127,COc1ccc(C(=O)c2c(C)n(Cc3cc(O[C@@H](C)C(=O)O)ccc3F)c3ncccc23)cc1,462.1591,8,4.62362,0,6,1,90.65,
CID_25211572,CC1=C(C2=C(N1CC3=C(C=CC(=C3)OC(C)C(=O)O)F)N=CC=C2)C(=O)C4=CC=C(C=C4)OC,462.1591,8,4.62362,0,6,1,90.65,
CHEMBL1946955,CC[C@@H](Oc1cccc(Cn2c(=O)n(-c3noc4cc(OC)ccc34)c3ccc(C(F)(F)F)cc32)c1)C(=O)O,541.14607,8,5.2511,0,8,1,108.72,
CID_56926185,CCC(C(=O)O)OC1=CC=CC(=C1)CN2C3=C(C=CC(=C3)C(F)(F)F)N(C2=O)C4=NOC5=C4C=CC(=C5)OC,541.14607,8,5.2511,0,8,1,108.72,
CHEMBL2159606,OC[C@H]1O[C@@H](Oc2ccc(CCCC[C@H](O)CCc3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3)cc2O)[C@H](O)[C@@H](O)[C@@H]1O,656.268021,14,-1.8383,0,15,11,259.45,
CID_71449654,C1=CC(=C(C=C1CCCCC(CCC2=CC(=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O)O)OC4C(C(C(C(O4)CO)O)O)O,656.268021,14,-1.8383,0,15,11,259.45,
CHEMBL4476019,CCC1=CC(=C2C(=NN(C2=N1)C3=CC(=CC=C3)Cl)C(C)C)C(=O)O,343.108754,4,4.4579,0,4,1,68.01,
CHEMBL444373,COC1=CC=C(C=C1)OC(=O)N(CC2=CC=C(C=C2)O)CC(=O)O,331.105587,6,2.4864,0,5,2,96.3,
CHEMBL514174,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CC4=C(N=NN4C5=CC=CC=C5)C(=O)O,480.179755,9,5.14122,0,7,1,103.27,
CHEMBL509369,Cc1c(Oc2ccc(Cl)cc2)c2cccnc2n1Cc1cc(O[C@@H](C)C(=O)O)ccc1F,454.109563,7,5.82972,0,5,1,73.58,
CID_25165639,CC1=C(C2=C(N1CC3=C(C=CC(=C3)OC(C)C(=O)O)F)N=CC=C2)OC4=CC=C(C=C4)Cl,454.109563,7,5.82972,0,5,1,73.58,
CHEMBL1760403,CCCCN(C1=CC=CC(=C1C)C2=CC=C(C=C2)Cl)S(=O)(=O)C3=C(C(=C(C=C3)OC(C)C(=O)O)F)F,537.118828,10,6.44092,0,4,1,83.91,
CHEMBL376537,Cc1ccc(OCCCOc2ccc3c(c2)CC[C@H]3CC(=O)O)cc1C,354.183109,8,4.65584,0,3,1,55.76,
CID_16110423,CC1=C(C=C(C=C1)OCCCOC2=CC3=C(C=C2)C(CC3)CC(=O)O)C,354.183109,8,4.65584,0,3,1,55.76,
CHEMBL4292189,CC1=CC=CC=C1OCCCOC2=CC3=C(C=C2)C(CO3)CC(=O)O,342.146724,8,3.79362,0,4,1,64.99,
CHEMBL213877,C1CC1C2=C(C(=NO2)C3=C(C=C(C=C3)CC(=O)O)Cl)C(=O)NCCOC4=C(C=C(C=C4)Cl)Cl,508.035955,9,5.6151,0,5,2,101.66,
CHEMBL4098415,C1=CC(=CC=C1OC(F)(F)F)S(=O)(=O)N2C3=C(C=C(C=C3)C(F)(F)F)C=C2CCCC(=O)O,495.057513,7,5.203,0,5,1,85.6,
CHEMBL3901902,C1=CC=C(C(=C1)CSC2=CC=C(C=C2)CC(=O)OCC3=CC=C(C=C3)N4C=CC=N4)C(=O)O,458.130028,9,5.1487,0,6,1,81.42,
CHEMBL1933834,CCCCCS(=O)(=O)NC(=O)CCC1=CC(=NN1CC2=C(C=C(C=C2)C(F)(F)F)Cl)C(C)C,507.157025,11,5.2958,0,5,1,81.06,
CHEMBL583759,C1=CC=C(C=C1)CC(C(=O)O)OC2=CC=C(C=C2)NCC3=CC=CC=C3,347.152144,8,4.3734,0,3,2,58.56,
CHEMBL1778831,CC(C)C1=C(N=C(O1)C2=CC=CC=C2Cl)CCC3=NOC4=C3C=CC(=C4)OC(C)(C)C(=O)O,468.1452,8,6.2868,0,6,1,98.59,
CHEMBL323008,CCCC1=C(C=CC(=C1)OC2=CC=CC=C2)OCCCCOC3=CC4=C(C=C3)OC(CC4)C(=O)O,476.219889,12,6.4476,0,5,1,74.22,
CHEMBL3753786,Cc1ccc(/C=C/c2ccc(OCCCC(C)(C)C(=O)O)cc2)cc1,338.188195,8,5.43522,0,2,1,46.53,
CID_122378601,CC1=CC=C(C=C1)C=CC2=CC=C(C=C2)OCCCC(C)(C)C(=O)O,338.188195,8,5.43522,0,2,1,46.53,
CHEMBL2113109,CCCCCOC1=NC2=CC=CC=C2C=C1C(CCCCCC(=O)[O-])O.[Na+],381.191603,12,0.5416,0,5,1,82.48,
CHEMBL199814,CCC(C(=O)O)C1CCc2cc(OCc3nc(-c4ccccc4)oc3C)ccc21,391.178358,7,5.36962,0,4,1,72.56,
CHEMBL210057,CN(CCOC1=C(C=C(C=C1)Cl)Cl)C(=O)C2=C(ON=C2C3=C(C=C(C=C3)CC(=O)O)Cl)C4=CC=CC=C4,558.051605,9,6.7469,0,5,1,92.87,
CHEMBL426632,O=C(O)[C@H](Cc1ccccc1)Oc1ccc2ccccc2c1,292.109944,5,3.9145,0,2,1,46.53,
CID_11471872,C1=CC=C(C=C1)CC(C(=O)O)OC2=CC3=CC=CC=C3C=C2,292.109944,5,3.9145,0,2,1,46.53,
CHEMBL3764546,CCC(CC1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)OC(F)(F)F)C(=O)OCC,423.165743,9,4.647,0,4,1,64.63,
CHEMBL359892,CCO[C@@H](Cc1ccc(O/C=C\Oc2ccc(C[C@@H](OCC)C(=O)O)cc2)cc1)C(=O)O,444.178418,14,3.68,0,6,2,111.52,
CID_44389800,CCOC(CC1=CC=C(C=C1)OC=COC2=CC=C(C=C2)CC(C(=O)O)OCC)C(=O)O,444.178418,14,3.68,0,6,2,111.52,
CHEMBL402956,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=CC(=C3)CC4=C(CCN(C4)C(=O)OCC5=CC=CC=C5)C(=O)O,552.226037,10,6.23772,0,6,1,102.1,
CHEMBL490425,CCO[C@@H](Cc1cccc(/C(C)=N/OCc2ccc(Br)cc2)c1)C(=O)O,419.07322,9,4.4221,0,4,1,68.12,
CID_25114871,CCOC(CC1=CC(=CC=C1)C(=NOCC2=CC=C(C=C2)Br)C)C(=O)O,419.07322,9,4.4221,0,4,1,68.12,
CHEMBL223349,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC(=C(C=C3)CCC(=O)O)CNC(=O)CCC4=CC=CC=C4,512.231122,13,5.53772,0,5,2,101.66,
CHEMBL4210210,CC1=C(OC(=N1)C2=CC=CC=C2OC)COC3=CC=C(C=C3)CC(=O)OC,367.141973,7,3.95312,0,6,0,70.79,
CID_164627935,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)COC2=CC3=C(C=C2)C(=O)C(=CC4=CC=C(C=C4)C5=CC=CC=C5)O3,534.204239,8,7.40764,0,5,1,82.06,
CHEMBL4170847,CN1C2=C(C=CC(=C2)OC3=CC4=C(C=C3)OCC4)N=C1COC5=CC=CC(=C5)C(=O)O.Cl,452.113899,6,4.9995,0,6,1,82.81,
CHEMBL523395,C1CN(CC2=CC=CC=C21)S(=O)(=O)C3=CC=CC(=C3)C(=O)NC4=CC=CC=C4C(=O)O,436.109293,5,3.3841,0,4,2,103.78,
CHEMBL215812,CC1=C(C(=NO1)C2=C(C=C(C=C2)CC(=O)O)Cl)C(=O)NCCOC3=C(C=C(C=C3)C(F)(F)F)C(F)(F)F,550.073019,8,5.77692,0,5,2,101.66,
CHEMBL4471255,CC1=CC=CC=C1NC2=CC(=NC(=N2)SCC(=O)O)Cl,309.033875,5,3.35872,0,5,2,75.11,
CHEMBL220205,Cc1noc2c(C)c(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)ccc12,395.173273,8,4.79704,0,5,1,81.79,
CID_24776381,CC1=C(C=CC2=C1ON=C2C)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,395.173273,8,4.79704,0,5,1,81.79,
CHEMBL4649683,Cc1cnc(-c2ccc(OC(F)(F)F)cc2)n1Cc1ccccc1OCCC[C@@H](C)CC(=O)O,476.192292,11,6.07522,0,5,1,73.58,
CID_126752361,CC1=CN=C(N1CC2=CC=CC=C2OCCCC(C)CC(=O)O)C3=CC=C(C=C3)OC(F)(F)F,476.192292,11,6.07522,0,5,1,73.58,
CHEMBL1947145,C[C@]1(c2cccc(Cn3c(=O)n(-c4noc5cc(Cl)ccc45)c4ccccc43)c2)OC(=O)NC1=O,488.088747,4,4.1167,0,8,1,108.36,
CID_11698802,CC1(C(=O)NC(=O)O1)C2=CC=CC(=C2)CN3C4=CC=CC=C4N(C3=O)C5=NOC6=C5C=CC(=C6)Cl,488.088747,4,4.1167,0,8,1,108.36,
CID_168288944,CC(C)(C(=O)O)OC1=C(C=C(C=C1)COC2=CC(=CC(=C2)OC)C=CC3=CC=C(C=C3)OC)F,466.179167,10,5.8343,0,5,1,74.22,
CHEMBL241479,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(CC)c2)c(-c2ccccn2)c1,447.240959,12,6.127,0,4,1,68.65,
CID_11155087,CCC1=CC(=C(C=C1)OC(C)CCOC2=CC(=C(C=C2)CCC(=O)O)CC)C3=CC=CC=N3,447.240959,12,6.127,0,4,1,68.65,
CHEMBL234907,Cc1cc2cc(C(C#Cc3ccc(C)s3)/C=C\COc3ccc(OCC(=O)O)c(C)c3)ccc2o1,486.150095,8,6.65346,0,5,1,68.9,
CID_44432853,CC1=CC=C(S1)C#CC(C=CCOC2=CC(=C(C=C2)OCC(=O)O)C)C3=CC4=C(C=C3)OC(=C4)C,486.150095,8,6.65346,0,5,1,68.9,
CHEMBL455130,Cc1c(Oc2ccc(Cl)cc2)c2cccnc2n1Cc1ccc(F)c(O[C@@H](C)C(=O)O)c1,454.109563,7,5.82972,0,5,1,73.58,
CID_25166738,CC1=C(C2=C(N1CC3=CC(=C(C=C3)F)OC(C)C(=O)O)N=CC=C2)OC4=CC=C(C=C4)Cl,454.109563,7,5.82972,0,5,1,73.58,
CHEMBL4088168,C1=CC2=NSN=C2C=C1S(=O)(=O)N3C4=C(C=C(C=C4)Cl)C=C3CCCC(=O)O,435.011426,6,3.9437,0,7,1,102.15,
CHEMBL254743,CC1=C(SC(=N1)C2=CC=C(C=C2)C(F)(F)F)C(=O)NCC3=CC=C(C=C3)OC(C)(C)C(=O)NS(=O)(=O)C(F)(F)F,609.082682,8,5.19052,0,7,2,114.46,
CHEMBL4443400,CC1=C(C=CC(=C1C)Cl)NC2=CC(=NC(=N2)SCC(=O)O)Cl,357.010553,5,4.32054,0,5,2,75.11,
CHEMBL484263,CCO[C@@H](Cc1cccc(C2=NOC(CCc3ccccc3)C2)c1)C(=O)O,367.178358,9,3.8446,0,4,1,68.12,
CID_25116956,CCOC(CC1=CC(=CC=C1)C2=NOC(C2)CCC3=CC=CC=C3)C(=O)O,367.178358,9,3.8446,0,4,1,68.12,
CHEMBL489559,CCO[C@H](Cc1cccc(C2=NOC(CCc3ccccc3)C2)c1)C(=O)O,367.178358,9,3.8446,0,4,1,68.12,
CHEMBL4203239,CC(CCCCOC1=CC=CC=C1CN(C)C(=O)C2=CC=C(C=C2)C3=CC=CO3)C(=O)O,435.204573,11,5.4886,0,4,1,79.98,
CHEMBL4167504,CCOC(=O)C(Cc1ccc(OCCn2c(=O)sc3cc(C(=O)/C=C/c4cc(OC)cc(OC)c4)ccc32)cc1)OCC(F)(F)F,659.180073,15,6.1084,0,10,0,102.29,
CID_145953624,CCOC(=O)C(CC1=CC=C(C=C1)OCCN2C3=C(C=C(C=C3)C(=O)C=CC4=CC(=CC(=C4)OC)OC)SC2=O)OCC(F)(F)F,659.180073,15,6.1084,0,10,0,102.29,
CHEMBL477323,Cc1oc(-c2ccccc2)nc1CCNc1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,415.189592,9,4.97452,0,5,2,80.29,
CID_44263426,CC1=C(N=C(O1)C2=CC=CC=C2)CCNC3=CC=C(C=C3)CC(C(=O)O)N4C=CC=C4,415.189592,9,4.97452,0,5,2,80.29,
CHEMBL220224,COc1csc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)cc2)n1,439.145344,10,5.1711,0,6,1,77.88,
CID_10455871,COC1=CSC(=N1)C2=CC=C(C=C2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,439.145344,10,5.1711,0,6,1,77.88,
CHEMBL255251,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)C4=C(CCN(C4)C(=O)OCC(C)C)C(=O)O,504.226037,9,5.60802,0,6,1,102.1,
CHEMBL4243162,CC1=C(C=CC(=C1)SC(CC2=C(C=CC=C2Cl)F)C3=CC=C(C=C3)C4=CC=C(C=C4)F)OCC(=O)O,524.10245,9,8.13312,0,3,1,46.53,
CHEMBL575553,CC(C)(C(=O)O)SC1=NC2=C(S1)C=CC(=C2)OC,283.033685,4,3.2602,0,5,1,59.42,
CHEMBL220817,C1=CC=C(C=C1)C2=C(C(=NO2)C3=CC=CC(=C3)CCC(=O)O)C(=O)NCCOC4=C(C=C(C=C4)Cl)Cl,524.090577,10,6.1414,0,5,2,101.66,
CHEMBL503072,COCC#CCOC1=C(C=CC(=C1)COC2=CC=C(C=C2)C(F)(F)F)SC3=C4CCCCC4=C(C=C3)OCC(=O)O,586.163694,11,6.8064,0,6,1,74.22,
CHEMBL467510,CC(C)COC1=C(C=C(C=C1)Cl)C2=CC=CC=C2C3=NC(=CC=C3)C(=O)[O-].[Na+],403.095115,6,1.4713,0,4,0,62.25,
CHEMBL3980723,CCO[C@@H](Cc1ccc(OC(=O)Cc2ccc(NC(=O)OC(C)(C)C)cc2)cc1)C(=O)O,443.194402,9,4.2139,0,6,2,111.16,
CID_58119465,CCOC(CC1=CC=C(C=C1)OC(=O)CC2=CC=C(C=C2)NC(=O)OC(C)(C)C)C(=O)O,443.194402,9,4.2139,0,6,2,111.16,
CHEMBL1933822,CCCCCS(=O)(=O)NC(=O)CCC1=CC(=NN1CC2=C(C=C(C=C2)C(F)(F)F)Cl)OC(C)C,523.15194,12,4.9596,0,6,1,90.29,
CHEMBL3398429,Cc1oc(-c2ccccc2)nc1CCOc1ccc([C@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2C(=O)O)cc1,512.194737,8,5.57052,0,6,1,102.1,
CID_58977763,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)C4CN(CC4C(=O)O)C(=O)OC5=CC=CC=C5,512.194737,8,5.57052,0,6,1,102.1,
CHEMBL3398427,Cc1oc(-c2ccccc2)nc1CCOc1ccc([C@@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2C(=O)O)cc1,512.194737,8,5.57052,0,6,1,102.1,
CHEMBL2312709,Cc1cc(-c2ccccc2)cc(C)c1O[C@@H](Cc1ccccc1)C(=O)O,346.156895,6,5.04514,0,2,1,46.53,
CID_71547109,CC1=CC(=CC(=C1OC(CC2=CC=CC=C2)C(=O)O)C)C3=CC=CC=C3,346.156895,6,5.04514,0,2,1,46.53,
CID_164614033,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)COC2=CC3=C(C=C2)C(=O)C(=CC4=CC=C(C=C4)SC(F)(F)F)O3,558.132394,8,7.35254,0,6,1,82.06,
CHEMBL211047,CC1=C(C=CC(=C1)OCC2=CC(=CC(=C2)C3=CC=C(C=C3)OC)C4=CC=C(C=C4)OC)OCC(=O)O,484.188589,10,6.38862,0,5,1,74.22,
CHEMBL247658,Cc1nc(-c2ccccc2)n(C)c1CCOc1ccc2c(c1)CC[C@H]2CC(=O)O,390.194343,7,4.52152,0,4,1,64.35,
CID_44442469,CC1=C(N(C(=N1)C2=CC=CC=C2)C)CCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,390.194343,7,4.52152,0,4,1,64.35,
CHEMBL1956366,C1=CC=C(C=C1)CC(C(=O)O)OC2=CC(=C(C=C2)Cl)C(F)(F)F,344.042707,5,4.4335,0,2,1,46.53,
CHEMBL396109,CCO[C@@H](Cc1ccc(CCC(O)c2ccccc2)cc1)C(=O)O,328.167459,9,3.385,0,3,2,66.76,
CID_25107241,CCOC(CC1=CC=C(C=C1)CCC(C2=CC=CC=C2)O)C(=O)O,328.167459,9,3.385,0,3,2,66.76,
CHEMBL1760268,CCCCN(C1=CC=CC(=C1C)C2=CC=C(C=C2)Cl)S(=O)(=O)C3=C(C(=C(C=C3)OCC(=O)O)C)C,515.153322,10,6.39106,0,4,1,83.91,
CHEMBL4174837,CN1C2=CC(=NC=C2N=C1COC3=CC=CC(=C3)C(=O)O)OC4=CC5=C(CCO5)C=C4,417.132471,6,3.9727,0,7,1,95.7,
CHEMBL1813191,C1=CC=C2C(=C1)C(=O)N(C2=O)C3=CC=C(C=C3)CCC4=CC=C(C=C4)OCC(=O)O,401.126323,7,3.7358,0,4,1,83.91,
CHEMBL2037588,CC1=C(C=CC(=C1)SC(CC2=C(C=CC=C2F)F)C3=C(N=C(S3)C4=CC=C(C=C4)C(F)(F)F)C)OCC(=O)O,579.096127,9,8.26344,0,5,1,59.42,
CID_637584,COC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC)O,358.141638,4,3.1902,0,6,2,77.38,
CHEMBL487611,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@H]3c2ccc(O)c(OC)c2)ccc1O,358.141638,4,3.1902,0,6,2,77.38,
CHEMBL119030,O=C(Nc1ccc(-c2ccco2)cc1C(=O)[O-])c1ccc(Cl)cc1Cl.[Li+],381.014693,4,0.8732,0,4,1,82.37,
CHEMBL609901,CC1=C(C=CC(=C1)C(=O)NCCS(=O)(=O)C2=NC=C(C=C2)C(F)(F)F)Cl,406.036576,5,3.26592,0,4,1,76.13,
CHEMBL1079505,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)OC(F)(F)F)C4=CN=C(C=C4)OC(C)C)OCC(=O)O,574.138542,11,6.90872,0,8,1,100.0,
CHEMBL374078,C1=CC=C(C=C1)C2=C(C(=NO2)C3=CC=CC(=C3)CC(=O)O)C(=O)NCCOC4=C(C=C(C=C4)Cl)Cl,510.074927,9,5.7513,0,5,2,101.66,
CHEMBL213361,C[C@H](CCOc1ccc(CCC(=O)O)c(C(F)(F)F)c1)Oc1ccc(Cl)cc1Oc1ccccc1,508.126436,11,7.4047,0,4,1,64.99,
CID_16085982,CC(CCOC1=CC(=C(C=C1)CCC(=O)O)C(F)(F)F)OC2=C(C=C(C=C2)Cl)OC3=CC=CC=C3,508.126436,11,7.4047,0,4,1,64.99,
CHEMBL119111,O=C(Nc1ccc(Oc2cncc(Cl)n2)cc1C(=O)[O-])c1ccc(Cl)cc1Cl.[Li+],442.981868,5,0.8489,0,6,1,104.24,
CHEMBL502518,CC1=C(C=CC(=C1C)SC2=C(C=C(C=C2)COC3=CC=C(C=C3)C(F)(F)F)OCC4=CN=CC=C4)OCC(=O)O,569.148379,11,7.48984,0,6,1,77.88,
CHEMBL571044,CCCCCCCC/C=C\CCCCCCCCNS(=O)(=O)NCCC,388.31235,20,5.8579,0,2,2,58.2,
CID_16103191,CCCCCCCCC=CCCCCCCCCNS(=O)(=O)NCCC,388.31235,20,5.8579,0,2,2,58.2,
CHEMBL3597411,CC1=CC=C(C=C1)COC2=CC=CC(=C2)OCCCOC3=CC4=C(C=C3)C(=CN4CC5=CC=CC=C5)CC(=O)O,535.235873,13,7.05202,0,5,1,69.92,
CHEMBL2037580,CC1=C(C=CC(=C1)SC(CCCCC2=CC=CC=C2)C3=C(N=C(S3)C4=CC=C(C=C4)C(F)(F)F)C)OCC(=O)O,585.16192,12,9.15554,0,5,1,59.42,
CHEMBL4752897,CCOC1=CC(=CC2=C1N=C(N2C)COC3=CC=CC(=C3)C(=O)O)OC4=CC(=NC=C4)OC,449.158685,9,4.4451,0,8,1,104.93,
CHEMBL384762,C1=CC=C(C=C1)C2=C(C(=NO2)C3=C(C=C(C=C3)CC(=O)O)Cl)COCCOC4=C(C=C(C=C4)Cl)Cl,531.040706,10,7.1915,0,5,1,81.79,
CHEMBL118852,CCOc1cccc(-c2ccc(NC(=O)c3ccc(Cl)cc3Cl)c(C(=O)[O-])c2)c1.[Li+],435.061643,6,1.6789,0,4,1,78.46,
CHEMBL3393181,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NC3=CC=CC=C3C(=O)NC4=CC=CC(=C4)CC(=O)O,450.157957,7,5.4853,0,3,3,95.5,
CHEMBL4175728,CC1=CC(=C(C=C1)OC2=CC3=C(C=C2)N=C(N3C)COC4=CC=CC(=C4)C(=O)O)F,406.132885,6,5.09032,0,5,1,73.58,
CHEMBL491623,CCOC(CC1=CC=C(C=C1)OCCCN2CCC(=CC2)C3=CC=C(C=C3)Cl)C(=O)O,443.186336,11,4.9304,0,4,1,59.0,
CHEMBL4215985,C/C(=C\C(=O)O)CCCOc1ccccc1CN(C)C(=O)c1ccc(-c2ccco2)cc1,433.188923,10,5.4087,0,4,1,79.98,
CID_121269378,CC(=CC(=O)O)CCCOC1=CC=CC=C1CN(C)C(=O)C2=CC=C(C=C2)C3=CC=CO3,433.188923,10,5.4087,0,4,1,79.98,
CHEMBL2375949,O=C(O)[C@H](COc1ccccc1)Oc1ccc(Cl)cc1,292.050237,6,3.251,0,3,1,55.76,
CID_73347300,C1=CC=C(C=C1)OCC(C(=O)O)OC2=CC=C(C=C2)Cl,292.050237,6,3.251,0,3,1,55.76,
CHEMBL198266,CCOC1=CC2=C(C=C1)N(C(=C2OC3=CC=CC(=C3)C(F)(F)F)C(=O)O)C4=CC=C(C=C4)C(C)(C)C,497.181393,6,7.836,0,4,1,60.69,
CHEMBL2031860,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(F)cc2)cc1O,366.199508,7,6.6425,0,2,2,40.46,
CID_44515005,CC(=CCCC(=CCC1=C(C=C(C=C1O)C=CC2=CC=C(C=C2)F)O)C)C,366.199508,7,6.6425,0,2,2,40.46,
CHEMBL465183,CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)O,306.25588,15,6.4407,0,1,1,37.3,
CID_5280581,CCCCCC=CCC=CCC=CCCCCCCC(=O)O,306.25588,15,6.4407,0,1,1,37.3,
